time,siteID,gcc_90,gcc_sd
2018-05-31,UKFS,NA,NA
2018-06-01,UKFS,NA,NA
2018-06-02,UKFS,NA,NA
2018-06-03,UKFS,NA,NA
2018-06-04,UKFS,NA,NA
2018-06-05,UKFS,NA,NA
2018-06-06,UKFS,NA,NA
2018-06-07,UKFS,NA,NA
2018-06-08,UKFS,NA,NA
2018-06-09,UKFS,NA,NA
2018-06-10,UKFS,NA,NA
2018-06-11,UKFS,NA,NA
2018-06-12,UKFS,NA,NA
2018-06-13,UKFS,NA,NA
2018-06-14,UKFS,NA,NA
2018-06-15,UKFS,NA,NA
2018-06-16,UKFS,NA,NA
2018-06-17,UKFS,NA,NA
2018-06-18,UKFS,NA,NA
2018-06-19,UKFS,NA,NA
2018-06-20,UKFS,NA,NA
2018-06-21,UKFS,NA,NA
2018-06-22,UKFS,NA,NA
2018-06-23,UKFS,NA,NA
2018-06-24,UKFS,NA,NA
2018-06-25,UKFS,NA,NA
2018-06-26,UKFS,NA,NA
2018-06-27,UKFS,NA,NA
2018-06-28,UKFS,NA,NA
2018-06-29,UKFS,NA,NA
2018-06-30,UKFS,NA,NA
2018-07-01,UKFS,NA,NA
2018-07-02,UKFS,NA,NA
2018-07-03,UKFS,NA,NA
2018-07-04,UKFS,NA,NA
2018-07-05,UKFS,NA,NA
2018-07-06,UKFS,NA,NA
2018-07-07,UKFS,NA,NA
2018-07-08,UKFS,NA,NA
2018-07-09,UKFS,NA,NA
2018-07-10,UKFS,NA,NA
2018-07-11,UKFS,NA,NA
2018-07-12,UKFS,NA,NA
2018-07-13,UKFS,NA,NA
2018-07-14,UKFS,NA,NA
2018-07-15,UKFS,NA,NA
2018-07-16,UKFS,NA,NA
2018-07-17,UKFS,NA,NA
2018-07-18,UKFS,NA,NA
2018-07-19,UKFS,NA,NA
2018-07-20,UKFS,NA,NA
2018-07-21,UKFS,NA,NA
2018-07-22,UKFS,NA,NA
2018-07-23,UKFS,NA,NA
2018-07-24,UKFS,NA,NA
2018-07-25,UKFS,NA,NA
2018-07-26,UKFS,NA,NA
2018-07-27,UKFS,NA,NA
2018-07-28,UKFS,NA,NA
2018-07-29,UKFS,NA,NA
2018-07-30,UKFS,NA,NA
2018-07-31,UKFS,NA,NA
2018-08-01,UKFS,NA,NA
2018-08-02,UKFS,NA,NA
2018-08-03,UKFS,NA,NA
2018-08-04,UKFS,NA,NA
2018-08-05,UKFS,NA,NA
2018-08-06,UKFS,NA,NA
2018-08-07,UKFS,NA,NA
2018-08-08,UKFS,NA,NA
2018-08-09,UKFS,NA,NA
2018-08-10,UKFS,NA,NA
2018-08-11,UKFS,NA,NA
2018-08-12,UKFS,NA,NA
2018-08-13,UKFS,NA,NA
2018-08-14,UKFS,NA,NA
2018-08-15,UKFS,NA,NA
2018-08-16,UKFS,NA,NA
2018-08-17,UKFS,NA,NA
2018-08-18,UKFS,NA,NA
2018-08-19,UKFS,NA,NA
2018-08-20,UKFS,NA,NA
2018-08-21,UKFS,NA,NA
2018-08-22,UKFS,NA,NA
2018-08-23,UKFS,NA,NA
2018-08-24,UKFS,NA,NA
2018-08-25,UKFS,NA,NA
2018-08-26,UKFS,NA,NA
2018-08-27,UKFS,NA,NA
2018-08-28,UKFS,NA,NA
2018-08-29,UKFS,NA,NA
2018-08-30,UKFS,NA,NA
2018-08-31,UKFS,NA,NA
2018-09-01,UKFS,NA,NA
2018-09-02,UKFS,NA,NA
2018-09-03,UKFS,NA,NA
2018-09-04,UKFS,NA,NA
2018-09-05,UKFS,NA,NA
2018-09-06,UKFS,NA,NA
2018-09-07,UKFS,NA,NA
2018-09-08,UKFS,NA,NA
2018-09-09,UKFS,NA,NA
2018-09-10,UKFS,NA,NA
2018-09-11,UKFS,NA,NA
2018-09-12,UKFS,NA,NA
2018-09-13,UKFS,NA,NA
2018-09-14,UKFS,NA,NA
2018-09-15,UKFS,NA,NA
2018-09-16,UKFS,NA,NA
2018-09-17,UKFS,NA,NA
2018-09-18,UKFS,NA,NA
2018-09-19,UKFS,NA,NA
2018-09-20,UKFS,NA,NA
2018-09-21,UKFS,NA,NA
2018-09-22,UKFS,NA,NA
2018-09-23,UKFS,NA,NA
2018-09-24,UKFS,NA,NA
2018-09-25,UKFS,NA,NA
2018-09-26,UKFS,NA,NA
2018-09-27,UKFS,NA,NA
2018-09-28,UKFS,NA,NA
2018-09-29,UKFS,NA,NA
2018-09-30,UKFS,NA,NA
2018-10-01,UKFS,NA,NA
2018-10-02,UKFS,NA,NA
2018-10-03,UKFS,NA,NA
2018-10-04,UKFS,NA,NA
2018-10-05,UKFS,NA,NA
2018-10-06,UKFS,NA,NA
2018-10-07,UKFS,NA,NA
2018-10-08,UKFS,NA,NA
2018-10-09,UKFS,NA,NA
2018-10-10,UKFS,NA,NA
2018-10-11,UKFS,NA,NA
2018-10-12,UKFS,NA,NA
2018-10-13,UKFS,NA,NA
2018-10-14,UKFS,NA,NA
2018-10-15,UKFS,NA,NA
2018-10-16,UKFS,NA,NA
2018-10-17,UKFS,NA,NA
2018-10-18,UKFS,NA,NA
2018-10-19,UKFS,NA,NA
2018-10-20,UKFS,NA,NA
2018-10-21,UKFS,NA,NA
2018-10-22,UKFS,NA,NA
2018-10-23,UKFS,NA,NA
2018-10-24,UKFS,NA,NA
2018-10-25,UKFS,NA,NA
2018-10-26,UKFS,NA,NA
2018-10-27,UKFS,NA,NA
2018-10-28,UKFS,NA,NA
2018-10-29,UKFS,NA,NA
2018-10-30,UKFS,NA,NA
2018-10-31,UKFS,NA,NA
2018-11-01,UKFS,NA,NA
2018-11-02,UKFS,NA,NA
2018-11-03,UKFS,NA,NA
2018-11-04,UKFS,NA,NA
2018-11-05,UKFS,NA,NA
2018-11-06,UKFS,NA,NA
2018-11-07,UKFS,NA,NA
2018-11-08,UKFS,NA,NA
2018-11-09,UKFS,NA,NA
2018-11-10,UKFS,NA,NA
2018-11-11,UKFS,NA,NA
2018-11-12,UKFS,NA,NA
2018-11-13,UKFS,NA,NA
2018-11-14,UKFS,0.33025,3.2230865166602766e-4
2018-11-15,UKFS,0.32987,5.223713672341975e-4
2018-11-16,UKFS,0.3305,6.994711121516729e-4
2018-11-17,UKFS,0.33053,5.287963830189076e-4
2018-11-18,UKFS,0.32917,2.1009271131322457e-4
2018-11-19,UKFS,0.33057,4.424487559397795e-4
2018-11-20,UKFS,0.32947,5.918254944815811e-4
2018-11-21,UKFS,0.3305,4.2826341360028376e-4
2018-11-22,UKFS,0.3303,7.733023299262661e-4
2018-11-23,UKFS,0.33007,1.165474134926904e-4
2018-11-24,UKFS,0.33121,4.032881427992263e-4
2018-11-25,UKFS,0.33139,6.869796527301927e-4
2018-11-26,UKFS,0.32774,1.7101345095683543e-4
2018-11-27,UKFS,0.32905,2.671459594930618e-4
2018-11-28,UKFS,0.3337,3.597629037835509e-4
2018-11-29,UKFS,0.33435,1.761599875808648e-4
2018-11-30,UKFS,0.3334,3.333460517301431e-4
2018-12-01,UKFS,0.3379,4.507839230785929e-4
2018-12-02,UKFS,0.33556,5.851348897337073e-4
2018-12-03,UKFS,0.33028,5.5767578906950965e-5
2018-12-04,UKFS,0.33013,9.364447748407124e-5
2018-12-05,UKFS,0.33367,2.4859549637176634e-4
2018-12-06,UKFS,0.33279,5.132292020896228e-4
2018-12-07,UKFS,0.3327,1.3473844655328003e-4
2018-12-08,UKFS,0.33198,1.4552601843250372e-4
2018-12-09,UKFS,0.33219,9.835366421900747e-5
2018-12-10,UKFS,0.33223,1.443977556499144e-4
2018-12-11,UKFS,0.3332,2.466244571350136e-4
2018-12-12,UKFS,0.33341,1.2946687544207876e-4
2018-12-13,UKFS,0.33236,2.450306936208777e-4
2018-12-14,UKFS,0.33219,8.229626916431729e-5
2018-12-15,UKFS,0.3333,1.619329616898111e-4
2018-12-16,UKFS,0.33343,1.766718346054637e-4
2018-12-17,UKFS,0.33305,1.4873648112123468e-4
2018-12-18,UKFS,0.33277,1.0811728325654289e-4
2018-12-19,UKFS,0.33158,1.360906060726539e-4
2018-12-20,UKFS,0.33186,3.8313667833517553e-4
2018-12-21,UKFS,0.33225,1.629664107121646e-4
2018-12-22,UKFS,0.33311,0.0013129058323009277
2018-12-23,UKFS,0.33218,1.5126503973125085e-4
2018-12-24,UKFS,0.33153,1.3874804650215576e-4
2018-12-25,UKFS,0.33228,2.8590531114124166e-4
2018-12-26,UKFS,0.33442,3.053095745739538e-4
2018-12-27,UKFS,0.33362000000000003,4.195578819740307e-4
2018-12-28,UKFS,0.33013,2.448474118753197e-4
2018-12-29,UKFS,0.331,4.0385610692677003e-4
2018-12-30,UKFS,0.3314,1.1956984979329841e-4
2018-12-31,UKFS,0.33336,7.005585526665762e-4
2019-01-01,UKFS,0.32905,1.49608332191843e-4
2019-01-02,UKFS,0.33133,2.5829985738773994e-4
2019-01-03,UKFS,0.33233,1.2069818151242888e-4
2019-01-04,UKFS,0.33321,4.889790384055297e-4
2019-01-05,UKFS,0.33364,1.534667417270818e-4
2019-01-06,UKFS,0.33158,1.325489451378013e-4
2019-01-07,UKFS,0.33241,0.0012887937191856074
2019-01-08,UKFS,0.33177,2.8247766752977776e-4
2019-01-09,UKFS,0.33113,1.856488895848234e-4
2019-01-10,UKFS,0.33172,2.5311855413814036e-4
2019-01-11,UKFS,0.33317,5.500886221736437e-4
2019-01-12,UKFS,0.33097,2.0232132454920242e-4
2019-01-13,UKFS,0.32604,2.9117031694420807e-4
2019-01-14,UKFS,0.32363,1.2863995634073062e-4
2019-01-15,UKFS,0.32624,5.485002171041292e-4
2019-01-16,UKFS,0.33149,2.954012173022913e-4
2019-01-17,UKFS,0.3294,7.541840202009906e-4
2019-01-18,UKFS,0.32833,3.096136921509601e-4
2019-01-19,UKFS,0.32998,3.802363196427997e-4
2019-01-20,UKFS,0.33215,2.4332603893642516e-4
2019-01-21,UKFS,NA,6.856110699103875e-4
2019-01-22,UKFS,0.33427,4.168543234017957e-4
2019-01-23,UKFS,0.33245,5.889848412865167e-4
2019-01-24,UKFS,0.33154,8.89681002221788e-5
2019-01-25,UKFS,0.33071,1.1362868457913024e-4
2019-01-26,UKFS,0.33199,1.2147720706674606e-4
2019-01-27,UKFS,0.33225,2.7299148600014235e-4
2019-01-28,UKFS,0.33044,6.186042251285778e-4
2019-01-29,UKFS,0.3302,2.2410356570848702e-4
2019-01-30,UKFS,0.32864,1.4997452300648047e-4
2019-01-31,UKFS,0.3313,8.038808927919252e-5
2019-02-01,UKFS,0.33169,6.95976776530291e-5
2019-02-02,UKFS,0.33381,1.3502062729789e-4
2019-02-03,UKFS,0.33358,6.747529857931599e-5
2019-02-04,UKFS,0.33024,3.1129838432222964e-4
2019-02-05,UKFS,0.33009,2.474971110942526e-4
2019-02-06,UKFS,0.32867,0.0010542599472267474
2019-02-07,UKFS,0.3289,4.01732141952259e-4
2019-02-08,UKFS,0.33054,3.220626786505829e-4
2019-02-09,UKFS,0.33096,2.0294898222891975e-4
2019-02-10,UKFS,0.3326,2.548630276386661e-4
2019-02-11,UKFS,0.3338,1.7881491970806186e-4
2019-02-12,UKFS,0.33099,9.809750251663268e-5
2019-02-13,UKFS,0.33195,1.0036977551402127e-4
2019-02-14,UKFS,0.33205,2.213258748026209e-4
2019-02-15,UKFS,0.32937,3.378974732799567e-4
2019-02-16,UKFS,NA,0.01173177829135682
2019-02-17,UKFS,0.32925,1.6055820992871215e-4
2019-02-18,UKFS,0.33003,2.0786386832516668e-4
2019-02-19,UKFS,0.33,2.4123113228535187e-4
2019-02-20,UKFS,0.33067,3.729349262051891e-4
2019-02-21,UKFS,0.33163,7.354576528827333e-5
2019-02-22,UKFS,0.33114,1.603740131119519e-4
2019-02-23,UKFS,0.33223,4.772861632528728e-4
2019-02-24,UKFS,0.3312,1.9477903336019822e-4
2019-02-25,UKFS,0.33161,1.0278461927343364e-4
2019-02-26,UKFS,0.33111,3.4890288690378707e-4
2019-02-27,UKFS,0.32981,2.686161057064453e-4
2019-02-28,UKFS,0.33118,1.124078289088505e-4
2019-03-01,UKFS,0.33129,2.3701332434773856e-4
2019-03-02,UKFS,0.33104,1.3285536711563179e-4
2019-03-03,UKFS,0.32947,1.4630462489377004e-4
2019-03-04,UKFS,0.32971,1.671054365925231e-4
2019-03-05,UKFS,0.33016,1.008815753490137e-4
2019-03-06,UKFS,0.33107,1.5873676837031836e-4
2019-03-07,UKFS,0.33149,1.2926302247585444e-4
2019-03-08,UKFS,0.33146,1.0018255989003921e-4
2019-03-09,UKFS,0.3359,5.612636704393925e-4
2019-03-10,UKFS,0.33197,1.1108477365856981e-4
2019-03-11,UKFS,0.33213,1.599101992892722e-4
2019-03-12,UKFS,0.33799,3.252209823288485e-4
2019-03-13,UKFS,0.33828,7.679618570460067e-4
2019-03-14,UKFS,0.3319,3.568212843701996e-4
2019-03-15,UKFS,0.3324,1.6231551662971953e-4
2019-03-16,UKFS,0.33285,2.4899807392092174e-4
2019-03-17,UKFS,0.33303,1.4153135658913409e-4
2019-03-18,UKFS,0.33217,1.5896424960682275e-4
2019-03-19,UKFS,0.3325,1.3770657951171398e-4
2019-03-20,UKFS,0.33359,2.77355820974735e-4
2019-03-21,UKFS,0.33234,2.705361087220118e-4
2019-03-22,UKFS,0.33346,1.1591840198331264e-4
2019-03-23,UKFS,0.33368,2.044512855505275e-4
2019-03-24,UKFS,0.33493,6.782280923893654e-4
2019-03-25,UKFS,0.33356,2.538092357722042e-4
2019-03-26,UKFS,0.33391,1.7541344280973367e-4
2019-03-27,UKFS,0.33461,4.494919054457213e-4
2019-03-28,UKFS,0.34608,0.0020772948818409205
2019-03-29,UKFS,NA,0.00144678737644931
2019-03-30,UKFS,0.33677,6.148836505172893e-4
2019-03-31,UKFS,0.33333,5.738783558795186e-5
2019-04-01,UKFS,0.33402,8.751308939996466e-5
2019-04-02,UKFS,0.3344,9.689864260543156e-5
2019-04-03,UKFS,0.33509,5.8595381861631736e-5
2019-04-04,UKFS,0.33901,2.0983819227865633e-4
2019-04-05,UKFS,0.33716,4.8734729853336774e-4
2019-04-06,UKFS,0.33757,3.63118018707693e-4
2019-04-07,UKFS,0.34287,0.0018741004944413415
2019-04-08,UKFS,0.33841,0.0015039320115983372
2019-04-09,UKFS,0.34001,2.9126856181544976e-4
2019-04-10,UKFS,0.34108,1.1873874769460207e-4
2019-04-11,UKFS,0.33944,1.5183745874306048e-4
2019-04-12,UKFS,0.3385,9.622718865649104e-5
2019-04-13,UKFS,0.33927,6.749429303159721e-5
2019-04-14,UKFS,0.33879,2.0048725238116852e-4
2019-04-15,UKFS,0.34103,2.1432961455074802e-4
2019-04-16,UKFS,0.34344,1.6944640233804506e-4
2019-04-17,UKFS,0.34983,2.9104800081002194e-4
2019-04-18,UKFS,0.3481,1.376326447393901e-4
2019-04-19,UKFS,0.34789,1.4140612231644084e-4
2019-04-20,UKFS,0.35242,3.905491168253444e-4
2019-04-21,UKFS,0.35999,9.577483892666348e-4
2019-04-22,UKFS,0.37134,4.558508599647673e-4
2019-04-23,UKFS,0.37882,5.213281312265487e-4
2019-04-24,UKFS,0.37774,0.0011940911317903757
2019-04-25,UKFS,0.37977,2.8984534933409925e-4
2019-04-26,UKFS,0.38308,8.294682830904761e-4
2019-04-27,UKFS,0.38849,8.673205503980884e-4
2019-04-28,UKFS,NA,0.0021484132707747074
2019-04-29,UKFS,0.39588,0.0014276497735503594
2019-04-30,UKFS,0.43482,0.0025001942337607784
2019-05-01,UKFS,0.41005,0.002610565138909545
2019-05-02,UKFS,0.4009,0.005343656693573748
2019-05-03,UKFS,0.40832,0.0022420190708103997
2019-05-04,UKFS,0.4027,2.730728661073387e-4
2019-05-05,UKFS,0.40771,4.314723932332754e-4
2019-05-06,UKFS,0.41496,0.0016024288325118654
2019-05-07,UKFS,0.43139,0.0013330430407797944
2019-05-08,UKFS,0.42316,0.001850904756587765
2019-05-09,UKFS,0.41928,0.001097465905564978
2019-05-10,UKFS,0.41754,4.907846695208987e-4
2019-05-11,UKFS,0.42525,6.006115101481571e-4
2019-05-12,UKFS,0.42458,0.0011932571845882283
2019-05-13,UKFS,0.42064,7.236120352447293e-4
2019-05-14,UKFS,0.42551,6.524561835315566e-4
2019-05-15,UKFS,0.42771,8.899921175986627e-4
2019-05-16,UKFS,0.42846,0.0012846318039955026
2019-05-17,UKFS,0.43071,0.0014743232414935836
2019-05-18,UKFS,0.44756,0.004489320098334054
2019-05-19,UKFS,0.4301,0.0014367143587266907
2019-05-20,UKFS,0.44864,0.00518864377482602
2019-05-21,UKFS,0.40956,0.0020505207112699307
2019-05-22,UKFS,0.42693,5.287685948870024e-4
2019-05-23,UKFS,0.4283,8.397085830749733e-4
2019-05-24,UKFS,0.43399,0.003306006876790758
2019-05-25,UKFS,0.42892,0.0011466027949502701
2019-05-26,UKFS,0.43382,0.0016696321603935417
2019-05-27,UKFS,0.42625999999999997,6.703589805896024e-4
2019-05-28,UKFS,0.4286,0.0017839071323179064
2019-05-29,UKFS,0.41845,0.0010891952140391183
2019-05-30,UKFS,0.42758,0.0012250627199270696
2019-05-31,UKFS,0.42623,0.001040429758144514
2019-06-01,UKFS,0.42949,0.0011634200548734008
2019-06-02,UKFS,0.42934,6.326228769889604e-4
2019-06-03,UKFS,0.42671,9.13541026189085e-4
2019-06-04,UKFS,0.42587,0.0018495639640582558
2019-06-05,UKFS,0.42791,5.107665883308223e-4
2019-06-06,UKFS,0.42315,8.84039530928851e-4
2019-06-07,UKFS,0.4284,6.204977606892818e-4
2019-06-08,UKFS,0.42429,4.8151928946040006e-4
2019-06-09,UKFS,0.42169,8.597192707446983e-4
2019-06-10,UKFS,0.42048,2.1296915173760572e-4
2019-06-11,UKFS,0.4181,0.0011548764322980962
2019-06-12,UKFS,0.42267,0.0018113587187973705
2019-06-13,UKFS,0.41957,3.531678423893531e-4
2019-06-14,UKFS,0.42068,0.0010966209964230647
2019-06-15,UKFS,0.42048,8.645959596651906e-4
2019-06-16,UKFS,0.42218,3.5510784852158905e-4
2019-06-17,UKFS,0.42058,0.0011602223615166517
2019-06-18,UKFS,0.42131,9.779414867100039e-4
2019-06-19,UKFS,0.42033,0.0014795647986720257
2019-06-20,UKFS,0.41978,3.162994376942798e-4
2019-06-21,UKFS,0.38092,0.03389738294373603
2019-06-22,UKFS,NA,NA
2019-06-23,UKFS,NA,NA
2019-06-24,UKFS,NA,NA
2019-06-25,UKFS,NA,NA
2019-06-26,UKFS,NA,NA
2019-06-27,UKFS,NA,NA
2019-06-28,UKFS,NA,NA
2019-06-29,UKFS,NA,NA
2019-06-30,UKFS,NA,NA
2019-07-01,UKFS,0.4183,7.899911208491042e-4
2019-07-02,UKFS,0.41668,5.748016502610667e-4
2019-07-03,UKFS,0.41737,8.679266441306147e-4
2019-07-04,UKFS,0.41878,7.32365957367092e-4
2019-07-05,UKFS,0.41659,0.0038188055395072793
2019-07-06,UKFS,0.41915,0.0011217488270644166
2019-07-07,UKFS,0.41677,9.453832558323425e-4
2019-07-08,UKFS,0.41647,6.617933939882828e-4
2019-07-09,UKFS,0.41802,4.8164838940912647e-4
2019-07-10,UKFS,0.42115,0.0027207483461094274
2019-07-11,UKFS,0.41618,5.628489560680902e-4
2019-07-12,UKFS,0.41483,8.25189281687689e-4
2019-07-13,UKFS,0.41351,4.674677808389087e-4
2019-07-14,UKFS,0.41354,0.0010031324996413675
2019-07-15,UKFS,0.41301,8.385628132923138e-4
2019-07-16,UKFS,0.41352,9.994676950603994e-5
2019-07-17,UKFS,0.41443,7.153484083340938e-4
2019-07-18,UKFS,0.41451,9.694687785860093e-4
2019-07-19,UKFS,0.41238,6.140545491955616e-4
2019-07-20,UKFS,0.41103,5.837311668071536e-4
2019-07-21,UKFS,0.41323,0.0010474956638164613
2019-07-22,UKFS,0.41408,8.277942424027218e-4
2019-07-23,UKFS,0.41097,5.071061861993308e-4
2019-07-24,UKFS,0.40124,9.89122878604867e-4
2019-07-25,UKFS,0.40952,0.001059966049514056
2019-07-26,UKFS,0.41151,8.366437527284734e-4
2019-07-27,UKFS,0.41212,7.037858918965799e-4
2019-07-28,UKFS,0.40997,8.891086800262214e-4
2019-07-29,UKFS,0.41105,5.540692600189633e-4
2019-07-30,UKFS,0.41023,6.485683133971837e-4
2019-07-31,UKFS,0.41108,8.197428855240788e-4
2019-08-01,UKFS,0.41375,0.0013508032000650993
2019-08-02,UKFS,0.41006,0.001040741510380255
2019-08-03,UKFS,0.4132,3.898834069570084e-4
2019-08-04,UKFS,0.40403,0.0013581081567040627
2019-08-05,UKFS,0.40969,6.335624653899781e-4
2019-08-06,UKFS,0.41236,7.242920867569771e-4
2019-08-07,UKFS,0.41373,0.001293819487929808
2019-08-08,UKFS,0.41112,5.694257117697517e-4
2019-08-09,UKFS,0.41062,4.963925869794571e-4
2019-08-10,UKFS,0.41196,0.0010396095703558642
2019-08-11,UKFS,0.41697,0.0016547990020370682
2019-08-12,UKFS,0.41104,5.905027055874689e-4
2019-08-13,UKFS,0.40998,4.7285130596310857e-4
2019-08-14,UKFS,0.40869,6.995684235181521e-4
2019-08-15,UKFS,0.40738,9.000211344457263e-4
2019-08-16,UKFS,0.4062,0.0012234623609132544
2019-08-17,UKFS,0.39493,0.0027001156691776745
2019-08-18,UKFS,0.40716,5.648189599783429e-4
2019-08-19,UKFS,0.4082,5.617700902377438e-4
2019-08-20,UKFS,0.40712,4.0105985557657616e-4
2019-08-21,UKFS,0.40892,7.941516096965842e-4
2019-08-22,UKFS,0.40634,9.896239419752352e-4
2019-08-23,UKFS,0.40516,6.036961852468848e-4
2019-08-24,UKFS,0.40943,0.0027272116043868004
2019-08-25,UKFS,0.4139,9.234616560551287e-4
2019-08-26,UKFS,0.43093,0.005898641496175891
2019-08-27,UKFS,0.40377,5.094913029239134e-4
2019-08-28,UKFS,0.4021,3.510948363072793e-4
2019-08-29,UKFS,0.40417,8.373166296971207e-4
2019-08-30,UKFS,0.40245,6.544512345219739e-4
2019-08-31,UKFS,0.40275,4.302900915163434e-4
2019-09-01,UKFS,0.39987,5.300135250488399e-4
2019-09-02,UKFS,0.40122,0.0012734119882570384
2019-09-03,UKFS,0.40046,3.668071839592049e-4
2019-09-04,UKFS,0.39965,3.9187389110608773e-4
2019-09-05,UKFS,0.39726,8.698643921993495e-4
2019-09-06,UKFS,0.39879,2.580489464723974e-4
2019-09-07,UKFS,0.39569,4.619103561762419e-4
2019-09-08,UKFS,0.39649,7.831632363012699e-4
2019-09-09,UKFS,0.39612000000000003,4.83282769299754e-4
2019-09-10,UKFS,0.39622,6.800728952525227e-4
2019-09-11,UKFS,0.39304,2.520040686422414e-4
2019-09-12,UKFS,0.40362,0.0017425564185519873
2019-09-13,UKFS,0.39336,7.552861193222182e-4
2019-09-14,UKFS,0.3933,5.544059795890309e-4
2019-09-15,UKFS,0.39298,3.9427152976555295e-4
2019-09-16,UKFS,0.3918,4.938568593742711e-4
2019-09-17,UKFS,0.39131,2.8848116268569157e-4
2019-09-18,UKFS,0.3887,4.2276408242394257e-4
2019-09-19,UKFS,0.38933,3.922394125208373e-4
2019-09-20,UKFS,0.38887,0.0011523846615446062
2019-09-21,UKFS,0.39499,0.0010940929102807142
2019-09-22,UKFS,0.39118000000000003,0.0010242822187627144
2019-09-23,UKFS,0.38296,9.317589563041753e-4
2019-09-24,UKFS,0.38589,5.055391157477518e-4
2019-09-25,UKFS,0.38349,4.248685270835162e-4
2019-09-26,UKFS,0.38116,5.866437224950604e-4
2019-09-27,UKFS,0.38127,3.266095190884438e-4
2019-09-28,UKFS,0.39306,0.005272290514935376
2019-09-29,UKFS,0.38431,3.4856047992172474e-4
2019-09-30,UKFS,0.3829,3.9705262901040545e-4
2019-10-01,UKFS,0.38079,2.898495739348235e-4
2019-10-02,UKFS,0.38186,5.917339822202922e-4
2019-10-03,UKFS,0.37611,4.7323415440768353e-4
2019-10-04,UKFS,0.37877,0.002265671034085453
2019-10-05,UKFS,0.38719,0.002283644809670434
2019-10-06,UKFS,0.37466,4.647738638196026e-4
2019-10-07,UKFS,0.37365,3.597426086659727e-4
2019-10-08,UKFS,0.37123,4.5917456731106707e-4
2019-10-09,UKFS,0.37715,5.588129897837267e-4
2019-10-10,UKFS,0.38014,0.0011579588805219307
2019-10-11,UKFS,0.36786,2.4750776116464585e-4
2019-10-12,UKFS,0.36644,2.781803291216048e-4
2019-10-13,UKFS,0.36464,2.112001507420546e-4
2019-10-14,UKFS,0.36327,2.105851090729402e-4
2019-10-15,UKFS,0.36374,8.424926739825668e-4
2019-10-16,UKFS,0.36129,4.6418029572437735e-4
2019-10-17,UKFS,0.35731,4.1063002862449816e-4
2019-10-18,UKFS,0.35511,3.076184331410691e-4
2019-10-19,UKFS,0.35761,6.952118584742789e-4
2019-10-20,UKFS,0.35245,3.3084415777627783e-4
2019-10-21,UKFS,0.35095,3.61044611975766e-4
2019-10-22,UKFS,0.34711,1.3949412978651933e-4
2019-10-23,UKFS,0.34744,2.628510092452133e-4
2019-10-24,UKFS,0.34597,1.284545500500924e-4
2019-10-25,UKFS,0.34304,9.296329097761017e-4
2019-10-26,UKFS,0.3413,2.3613978910805904e-4
2019-10-27,UKFS,0.34105,2.4529033193090676e-4
2019-10-28,UKFS,0.34401,6.534603652706085e-4
2019-10-29,UKFS,0.34053,1.149104638136809e-4
2019-10-30,UKFS,0.33965,5.229568991487462e-5
2019-10-31,UKFS,0.33587,1.0675137813955586e-4
2019-11-01,UKFS,0.33603,1.7000741400400644e-4
2019-11-02,UKFS,0.33533,1.2727655250016577e-4
2019-11-03,UKFS,0.3366,2.0457482140044206e-4
2019-11-04,UKFS,0.33726,9.845394448001384e-5
2019-11-05,UKFS,0.33595,2.0693196062118347e-4
2019-11-06,UKFS,0.33583,2.323846529760037e-4
2019-11-07,UKFS,0.33495,8.231134521449609e-5
2019-11-08,UKFS,0.33512,3.96257314874862e-4
2019-11-09,UKFS,0.33684,1.6158066665519652e-4
2019-11-10,UKFS,0.33572,1.5355794492301225e-4
2019-11-11,UKFS,0.33306,4.6325986183980627e-4
2019-11-12,UKFS,0.3328,9.34545616973289e-5
2019-11-13,UKFS,0.33376,1.241281776624332e-4
2019-11-14,UKFS,0.33453,1.9485651864165556e-4
2019-11-15,UKFS,0.33536,1.3436323598244395e-4
2019-11-16,UKFS,0.33554,1.0242687785011452e-4
2019-11-17,UKFS,0.33518,3.095291625178163e-4
2019-11-18,UKFS,0.33604,3.016740259935997e-4
2019-11-19,UKFS,0.33597,5.49469837243863e-5
2019-11-20,UKFS,0.33512,1.5188395140328654e-4
2019-11-21,UKFS,0.33468,1.851274199913537e-4
2019-11-22,UKFS,0.33339,3.0641700877286066e-4
2019-11-23,UKFS,0.33405,6.677331741322428e-5
2019-11-24,UKFS,0.33476,4.131328293586067e-5
2019-11-25,UKFS,0.33427,8.945144618444962e-5
2019-11-26,UKFS,0.33292,1.4680733452177637e-4
2019-11-27,UKFS,0.3335,3.908538011553855e-5
2019-11-28,UKFS,0.33431,1.8019419909574738e-4
2019-11-29,UKFS,0.33848,5.361309328352988e-4
2019-11-30,UKFS,0.33605,6.017673779317482e-4
2019-12-01,UKFS,0.33181,1.315406726888238e-4
2019-12-02,UKFS,0.33377,1.2136620919635246e-4
2019-12-03,UKFS,0.33421,7.418327002108224e-5
2019-12-04,UKFS,0.33464,2.3854477524339288e-4
2019-12-05,UKFS,0.3356,1.4094621929904404e-4
2019-12-06,UKFS,0.33245,9.971030692020382e-5
2019-12-07,UKFS,0.33295,1.0548259552734116e-4
2019-12-08,UKFS,0.33409,5.293762274640588e-4
2019-12-09,UKFS,0.33199,1.5956318433748545e-4
2019-12-10,UKFS,0.33156,1.8816373677394048e-4
2019-12-11,UKFS,0.33294,2.205249071961716e-4
2019-12-12,UKFS,0.33271,3.590257929452947e-4
